data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,48849628,01,51
2022,48849630,01,51
2022,48849631,01,51
2022,48849634,01,51
2022,48849635,01,51
2022,48849637,01,51
2022,48849639,01,51
2022,48849649,01,51
2022,48849711,01,51
2022,48849718,01,51
2022,48849720,01,51
2022,48849629,01,51
2022,48849632,01,51
2022,48849636,01,51
2022,48849643,01,51
2022,48849645,01,51
2022,48849646,01,51
2022,48849647,01,51
2022,48849710,01,51
2022,48849712,01,51
2022,48849713,01,51
2022,48849714,01,51
2022,48849716,01,51
2022,48849966,01,51
2022,48849968,01,51
2022,48849974,01,51
2022,48849977,01,51
2022,48849979,01,51
2022,48849625,01,51
2022,48849626,01,51
2022,48849627,01,51
2022,48849633,01,51
2022,48849638,01,51
2022,48849640,01,51
2022,48849642,01,51
2022,48849644,01,51
2022,48849648,01,51
2022,48849715,01,51
2022,48849717,01,51
2022,48849719,01,51
2022,48849969,01,51
2022,48849973,01,51
2022,48849965,01,51
2022,48849967,01,51
2022,48849970,01,51
2022,48849971,01,51
2022,48849972,01,51
2022,48849976,01,51
2022,48850239,01,51
2022,48850240,01,51
2022,48850243,01,51
2022,48850245,01,51
2022,48850246,01,51
2022,48850247,01,51
2022,48850249,01,51
2022,48850251,01,51
2022,48849827,01,51
2022,48850017,01,51
2022,48850021,01,51
2022,48850024,01,51
2022,48849824,01,51
2022,48849825,01,51
2022,48849826,01,51
2022,48849828,01,51
2022,48849831,01,51
2022,48850015,01,51
2022,48850018,01,51
2022,48850020,01,51
2022,48850022,01,51
2022,48850067,01,51
2022,48850014,01,51
2022,48850016,01,51
2022,48850019,01,51
2022,48850023,01,51
2022,48850064,01,51
2022,48850118,01,51
2022,48850120,01,51
2022,48850122,01,51
2022,48850127,01,51
2022,48850128,01,51
2022,48850131,01,51
2022,48850137,01,51
2022,48850138,01,51
2022,48850139,01,51
2022,48849975,01,51
2022,48849978,01,51
2022,48850241,01,51
2022,48850248,01,51
2022,48850254,01,51
2022,48850433,01,51
2022,48850437,01,51
2022,48850441,01,51
2022,48850442,01,51
2022,48850238,01,51
2022,48850242,01,51
2022,48850244,01,51
2022,48850250,01,51
2022,48850252,01,51
2022,48850253,01,51
2022,48850379,01,51
2022,48850114,01,51
2022,48850115,01,51
2022,48850117,01,51
2022,48850123,01,51
2022,48850125,01,51
2022,48850126,01,51
2022,48850129,01,51
2022,48850130,01,51
2022,48850133,01,51
2022,48850135,01,51
2022,48850136,01,51
2022,48850171,01,51
2022,48850180,01,51
2022,48850181,01,51
2022,48850182,01,51
2022,48850185,01,51
2022,48850188,01,51
2022,48850189,01,51
2022,48850192,01,51
2022,48850193,01,51
2022,48850195,01,51
2022,48850196,01,51
2022,48850197,01,51
2022,48850201,01,51
2022,48850205,01,51
2022,48850208,01,51
2022,48850216,01,51
2022,48850218,01,51
2022,48850219,01,51
2022,48850227,01,51
2022,48850229,01,51
2022,48850230,01,51
2022,48850231,01,51
2022,48850232,01,51
2022,48850236,01,51
2022,48850237,01,51
2022,48850524,01,51
2022,48850116,01,51
2022,48850119,01,51
2022,48850121,01,51
2022,48850124,01,51
2022,48850132,01,51
2022,48850134,01,51
2022,48850140,01,51
2022,48850183,01,51
2022,48850184,01,51
2022,48850191,01,51
2022,48850194,01,51
2022,48850198,01,51
2022,48850202,01,51
2022,48850204,01,51
2022,48850206,01,51
2022,48850215,01,51
2022,48850217,01,51
2022,48850223,01,51
2022,48850226,01,51
2022,48850228,01,51
2022,48850233,01,51
2022,48850235,01,51
2022,48850172,01,51
2022,48850176,01,51
2022,48850179,01,51
2022,48850186,01,51
2022,48850187,01,51
2022,48850190,01,51
2022,48850199,01,51
2022,48850203,01,51
2022,48850207,01,51
2022,48850209,01,51
2022,48850220,01,51
2022,48850221,01,51
2022,48850222,01,51
2022,48850224,01,51
2022,48850225,01,51
2022,48850234,01,51
2022,48850523,01,51
2022,48850434,01,51
2022,48850435,01,51
2022,48850436,01,51
2022,48850439,01,51
2022,48850440,01,51
2022,48850444,01,51
2022,48850445,01,51
2022,48850446,01,51
2022,48850447,01,51
2022,48850450,01,51
2022,48850443,01,51
2022,48850831,01,51
2022,48850832,01,51
2022,48850833,01,51
2022,48850834,01,51
2022,48850836,01,51
2022,48850838,01,51
2022,48850840,01,51
2022,48850842,01,51
2022,48850845,01,51
2022,48850846,01,51
2022,48850847,01,51
2022,48850848,01,51
2022,48850850,01,51
2022,48850851,01,51
2022,48850852,01,51
2022,48850853,01,51
2022,48850856,01,51
2022,48850858,01,51
2022,48850860,01,51
2022,48850871,01,51
2022,48850872,01,51
2022,48850841,01,51
2022,48850854,01,51
2022,48850859,01,51
2022,48850862,01,51
2022,48850866,01,51
2022,48850868,01,51
2022,48850835,01,51
2022,48850837,01,51
2022,48850839,01,51
2022,48850843,01,51
2022,48850844,01,51
2022,48850849,01,51
2022,48850855,01,51
2022,48850857,01,51
2022,48850861,01,51
2022,48850863,01,51
2022,48850864,01,51
2022,48850867,01,51
2022,48850869,01,51
2022,48850870,01,51
2022,48850729,01,51
2022,48850730,01,51
2022,48850781,01,51
2022,48850782,01,51
2022,48850787,01,51
2022,48850791,01,51
2022,48850792,01,51
2022,48850727,01,51
2022,48850780,01,51
2022,48850785,01,51
2022,48850790,01,51
2022,48850793,01,51
2022,48850794,01,51
2022,48850783,01,51
2022,48850784,01,51
2022,48850786,01,51
2022,48850788,01,51
2022,48850789,01,51
2022,48548844,01,51
2022,48849509,01,51
2022,48849510,01,51
2022,48849511,01,51
2022,48849513,01,51
2022,48849591,01,51
2022,48849816,01,51
2022,48849817,01,51
2022,48849590,01,51
2022,48849819,01,51
2022,48849512,01,51
2022,48849595,01,51
2022,48849596,01,51
2022,48849597,01,51
2022,48849598,01,51
2022,48849599,01,51
2022,48849601,01,51
2022,48849603,01,51
2022,48849607,01,51
2022,48849611,01,51
2022,48849609,01,51
2022,48849610,01,51
2022,48849614,01,51
2022,48849616,01,51
2022,48849618,01,51
2022,48849620,01,51
2022,48849622,01,51
2022,48849624,01,51
2022,48849934,01,51
2022,48849942,01,51
2022,48849945,01,51
2022,48849950,01,51
2022,48849954,01,51
2022,48849955,01,51
2022,48849959,01,51
2022,48849961,01,51
2022,48849593,01,51
2022,48849594,01,51
2022,48849600,01,51
2022,48849602,01,51
2022,48849604,01,51
2022,48849605,01,51
2022,48849608,01,51
2022,48849612,01,51
2022,48849613,01,51
2022,48849615,01,51
2022,48849617,01,51
2022,48849619,01,51
2022,48849904,01,51
2022,48849933,01,51
2022,48849935,01,51
2022,48849936,01,51
2022,48849938,01,51
2022,48849939,01,51
2022,48849940,01,51
2022,48849941,01,51
2022,48849943,01,51
2022,48849948,01,51
2022,48849953,01,51
2022,48849956,01,51
2022,48849960,01,51
2022,48849962,01,51
2022,48849905,01,51
2022,48849906,01,51
2022,48849932,01,51
2022,48849937,01,51
2022,48849944,01,51
2022,48849946,01,51
2022,48849947,01,51
2022,48849949,01,51
2022,48849951,01,51
2022,48849952,01,51
2022,48849957,01,51
2022,48849958,01,51
2022,48849963,01,51
2022,48849964,01,51
2022,48850255,01,51
2022,48849818,01,51
2022,48849859,01,51
2022,48849861,01,51
2022,48849872,01,51
2022,48849875,01,51
2022,48849877,01,51
2022,48849885,01,51
2022,48849889,01,51
2022,48849890,01,51
2022,48849893,01,51
2022,48849894,01,51
2022,48849896,01,51
2022,48849910,01,51
2022,48849911,01,51
2022,48849915,01,51
2022,48849918,01,51
2022,48849921,01,51
2022,48849923,01,51
2022,48849924,01,51
2022,48849925,01,51
2022,48849926,01,51
2022,48849930,01,51
2022,48850012,01,51
2022,48850055,01,51
2022,48850060,01,51
2022,48850062,01,51
2022,48850063,01,51
2022,48850087,01,51
2022,48850093,01,51
2022,48850097,01,51
2022,48850099,01,51
2022,48849820,01,51
2022,48849821,01,51
2022,48849822,01,51
2022,48849860,01,51
2022,48849862,01,51
2022,48849863,01,51
2022,48849865,01,51
2022,48849866,01,51
2022,48849867,01,51
2022,48849868,01,51
2022,48849869,01,51
2022,48849873,01,51
2022,48849879,01,51
2022,48849880,01,51
2022,48849881,01,51
2022,48849882,01,51
2022,48849884,01,51
2022,48849887,01,51
2022,48849891,01,51
2022,48849895,01,51
2022,48849898,01,51
2022,48849900,01,51
2022,48849902,01,51
2022,48849908,01,51
2022,48849912,01,51
2022,48849913,01,51
2022,48849914,01,51
2022,48849917,01,51
2022,48849919,01,51
2022,48849927,01,51
2022,48849929,01,51
2022,48850008,01,51
2022,48850009,01,51
2022,48850011,01,51
2022,48850013,01,51
2022,48850054,01,51
2022,48850089,01,51
2022,48850090,01,51
2022,48849864,01,51
2022,48849870,01,51
2022,48849871,01,51
2022,48849874,01,51
2022,48849876,01,51
2022,48849878,01,51
2022,48849883,01,51
2022,48849886,01,51
2022,48849888,01,51
2022,48849892,01,51
2022,48849897,01,51
2022,48849899,01,51
2022,48849901,01,51
2022,48849903,01,51
2022,48849907,01,51
2022,48849909,01,51
2022,48849916,01,51
2022,48849920,01,51
2022,48849922,01,51
2022,48849928,01,51
2022,48849931,01,51
2022,48850010,01,51
2022,48850056,01,51
2022,48850057,01,51
2022,48850061,01,51
2022,48850066,01,51
2022,48850088,01,51
2022,48850092,01,51
2022,48850094,01,51
2022,48850096,01,51
2022,48850098,01,51
2022,48850100,01,51
2022,48850101,01,51
2022,48850104,01,51
2022,48850106,01,51
2022,48850108,01,51
2022,48850112,01,51
2022,48850005,01,51
2022,48850007,01,51
2022,48850006,01,51
2022,48850431,01,51
2022,48850091,01,51
2022,48850095,01,51
2022,48850103,01,51
2022,48850105,01,51
2022,48850110,01,51
2022,48850113,01,51
2022,48850210,01,51
2022,48850213,01,51
2022,48850102,01,51
2022,48850107,01,51
2022,48850109,01,51
2022,48850111,01,51
2022,48850178,01,51
2022,48850211,01,51
2022,48850214,01,51
2022,48850438,01,51
2022,48850739,01,51
2022,48850757,01,51
2022,48850761,01,51
2022,48850763,01,51
2022,48850771,01,51
2022,48850777,01,51
2022,48850779,01,51
2022,48850740,01,51
2022,48850741,01,51
2022,48850743,01,51
2022,48850746,01,51
2022,48850747,01,51
2022,48850748,01,51
2022,48850756,01,51
2022,48850759,01,51
2022,48850760,01,51
2022,48850765,01,51
2022,48850766,01,51
2022,48850769,01,51
2022,48850778,01,51
2022,48850742,01,51
2022,48850744,01,51
2022,48850745,01,51
2022,48850749,01,51
2022,48850750,01,51
2022,48850751,01,51
2022,48850752,01,51
2022,48850753,01,51
2022,48850754,01,51
2022,48850755,01,51
2022,48850758,01,51
2022,48850762,01,51
2022,48850764,01,51
2022,48850767,01,51
2022,48850768,01,51
2022,48850770,01,51
2022,48850772,01,51
2022,48850773,01,51
2022,48850774,01,51
2022,48850775,01,51
2022,48850776,01,51
2022,48848704,01,51
2022,48849540,01,51
2022,48849572,01,51
2022,48849580,01,51
2022,48849581,01,51
2022,48849582,01,51
2022,48849584,01,51
2022,48849585,01,51
2022,48849587,01,51
2022,48849661,01,51
2022,48849665,01,51
2022,48849668,01,51
2022,48849672,01,51
2022,48849673,01,51
2022,48849675,01,51
2022,48849679,01,51
2022,48849682,01,51
2022,48849684,01,51
2022,48849685,01,51
2022,48849686,01,51
2022,48849772,01,51
2022,48849773,01,51
2022,48849775,01,51
2022,48849505,01,51
2022,48849506,01,51
2022,48849507,01,51
2022,48849508,01,51
2022,48849538,01,51
2022,48849539,01,51
2022,48849571,01,51
2022,48849573,01,51
2022,48849575,01,51
2022,48849577,01,51
2022,48849579,01,51
2022,48849583,01,51
2022,48849586,01,51
2022,48849588,01,51
2022,48849659,01,51
2022,48849664,01,51
2022,48849666,01,51
2022,48849667,01,51
2022,48849669,01,51
2022,48849670,01,51
2022,48849674,01,51
2022,48849676,01,51
2022,48849677,01,51
2022,48849680,01,51
2022,48849688,01,51
2022,48849690,01,51
2022,48849691,01,51
2022,48849692,01,51
2022,48849776,01,51
2022,48849779,01,51
2022,48849783,01,51
2022,48849785,01,51
2022,48849787,01,51
2022,48849790,01,51
2022,48849791,01,51
2022,48849798,01,51
2022,48849799,01,51
2022,48849800,01,51
2022,48849803,01,51
2022,48849807,01,51
2022,48849809,01,51
2022,48849810,01,51
2022,48849811,01,51
2022,48849812,01,51
2022,48849814,01,51
2022,48849574,01,51
2022,48849576,01,51
2022,48849578,01,51
2022,48849589,01,51
2022,48849658,01,51
2022,48849660,01,51
2022,48849662,01,51
2022,48849663,01,51
2022,48849671,01,51
2022,48849678,01,51
2022,48849681,01,51
2022,48849683,01,51
2022,48849687,01,51
2022,48849689,01,51
2022,48849771,01,51
2022,48849774,01,51
2022,48849778,01,51
2022,48849780,01,51
2022,48849782,01,51
2022,48849789,01,51
2022,48849792,01,51
2022,48849794,01,51
2022,48849796,01,51
2022,48849797,01,51
2022,48849801,01,51
2022,48849804,01,51
2022,48849805,01,51
2022,48849808,01,51
2022,48849813,01,51
2022,48849815,01,51
2022,48849499,01,51
2022,48849500,01,51
2022,48849501,01,51
2022,48849502,01,51
2022,48849503,01,51
2022,48849504,01,51
2022,48849541,01,51
2022,48849555,01,51
2022,48849556,01,51
2022,48849558,01,51
2022,48849561,01,51
2022,48849562,01,51
2022,48849563,01,51
2022,48849564,01,51
2022,48849565,01,51
2022,48849567,01,51
2022,48849568,01,51
2022,48548841,01,51
2022,48849693,01,51
2022,48849695,01,51
2022,48548860,01,51
2022,48849703,01,51
2022,48849706,01,51
2022,48548822,01,51
2022,48849709,01,51
2022,48849554,01,51
2022,48849557,01,51
2022,48849559,01,51
2022,48849560,01,51
2022,48849566,01,51
2022,48849569,01,51
2022,48849699,01,51
2022,48849701,01,51
2022,48849705,01,51
2022,48849707,01,51
2022,48849851,01,51
2022,48849981,01,51
2022,48849982,01,51
2022,48849983,01,51
2022,48849984,01,51
2022,48849985,01,51
2022,48849986,01,51
2022,48849987,01,51
2022,48849993,01,51
2022,48849570,01,51
2022,48849694,01,51
2022,48849696,01,51
2022,48849697,01,51
2022,48849698,01,51
2022,48849700,01,51
2022,48849702,01,51
2022,48849704,01,51
2022,48849708,01,51
2022,48849848,01,51
2022,48849980,01,51
2022,48849988,01,51
2022,48849995,01,51
2022,48849997,01,51
2022,48850000,01,51
2022,48850001,01,51
2022,48850256,01,51
2022,48849777,01,51
2022,48849781,01,51
2022,48849784,01,51
2022,48849786,01,51
2022,48849788,01,51
2022,48849793,01,51
2022,48849795,01,51
2022,48849802,01,51
2022,48849806,01,51
2022,48849846,01,51
2022,48849847,01,51
2022,48849854,01,51
2022,48849855,01,51
2022,48849857,01,51
2022,48850086,01,51
2022,48849849,01,51
2022,48849852,01,51
2022,48849853,01,51
2022,48849850,01,51
2022,48849856,01,51
2022,48849858,01,51
2022,48849989,01,51
2022,48849990,01,51
2022,48849991,01,51
2022,48849992,01,51
2022,48849996,01,51
2022,48849999,01,51
2022,48850002,01,51
2022,48850004,01,51
2022,48849994,01,51
2022,48849998,01,51
2022,48850003,01,51
2022,48850170,01,51
2022,48850177,01,51
2022,48850432,01,51
2022,48850733,01,51
2022,48850795,01,51
2022,48850798,01,51
2022,48850799,01,51
2022,48850800,01,51
2022,48850802,01,51
2022,48850803,01,51
2022,48850805,01,51
2022,48850809,01,51
2022,48850810,01,51
2022,48850731,01,51
2022,48850732,01,51
2022,48850734,01,51
2022,48850737,01,51
2022,48850796,01,51
2022,48850804,01,51
2022,48850806,01,51
2022,48850808,01,51
2022,48850812,01,51
2022,48850816,01,51
2022,48850818,01,51
2022,48850819,01,51
2022,48850821,01,51
2022,48850826,01,51
2022,48850827,01,51
2022,48850828,01,51
2022,48850735,01,51
2022,48850736,01,51
2022,48850738,01,51
2022,48850797,01,51
2022,48850801,01,51
2022,48850807,01,51
2022,48850811,01,51
2022,48850813,01,51
2022,48850814,01,51
2022,48850815,01,51
2022,48850817,01,51
2022,48850820,01,51
2022,48850825,01,51
2022,48850829,01,51
2022,48850830,01,51
2022,48850822,01,51
2022,48850823,01,51
2022,48850824,01,51
2022,48548824,01,51
2022,48548834,01,51
2022,48548835,01,51
2022,48548836,01,51
2022,48548837,01,51
2022,48548828,01,51
2022,48548846,01,51
2022,48548853,01,51
2022,48548882,01,51
2022,48548894,01,51
2022,48548867,01,51
2022,48548870,01,51
2022,48548888,01,51
2022,48548931,01,51
2022,48548936,01,51
2022,48548937,01,51
2022,48548911,01,51
2022,48548912,01,51
2022,48548926,01,51
2022,48548945,01,51
2022,48548947,01,51
2022,48548914,01,51
2022,48548919,01,51
2022,48548921,01,51
2022,48548932,01,51
2022,48548934,01,51
2022,48548942,01,51
2022,48548906,01,51
2022,46917886,01,51
2022,46917868,01,51
2022,46917931,01,51
2022,46917989,01,51
2022,48548918,01,51
2022,48548944,01,51
2022,48548969,01,51
2022,48548968,01,51
2022,48548961,01,51
2022,48548962,01,51
2022,48548967,01,51
2022,48548989,01,51
2022,48548990,01,51
2022,48548991,01,51
2022,48548998,01,51
2022,48548985,01,51
2022,46918007,01,51
2022,46918013,01,51
2022,46918101,01,51
2022,48548995,01,51
2022,48549025,01,51
2022,48549033,01,51
2022,48549044,01,51
2022,48549019,01,51
2022,48549029,01,51
2022,48549031,01,51
2022,48549041,01,51
2022,48549049,01,51
2022,48549009,01,51
2022,48549006,01,51
2022,48549000,01,51
2022,48549018,01,51
2022,48549043,01,51
2022,48549061,01,51
2022,48549084,01,51
2022,48549097,01,51
2022,48549065,01,51
2022,48549075,01,51
2022,48549054,01,51
2022,48549056,01,51
2022,48549062,01,51
2022,48941417,01,51
2022,46918139,01,51
2022,46918153,01,51
2022,46918152,01,51
2022,46918330,01,51
2022,46918331,01,51
2022,48941419,01,51
2022,48941421,01,51
2022,48941426,01,51
2022,48941428,01,51
2022,48941432,01,51
2022,48941434,01,51
2022,48941438,01,51
2022,48941441,01,51
2022,48941444,01,51
2022,48941447,01,51
2022,48941451,01,51
2022,48941453,01,51
2022,48941457,01,51
2022,48941459,01,51
2022,48941461,01,51
2022,48941463,01,51
2022,48941466,01,51
2022,48941468,01,51
2022,48941469,01,51
2022,48941471,01,51
2022,48941415,01,51
2022,48941425,01,51
2022,48941429,01,51
2022,48941435,01,51
2022,48941436,01,51
2022,48941437,01,51
2022,48941439,01,51
2022,48941440,01,51
2022,48941442,01,51
2022,48941455,01,51
2022,48941456,01,51
2022,48941458,01,51
2022,48941460,01,51
2022,48941464,01,51
2022,48941465,01,51
2022,48941473,01,51
2022,48941411,01,51
2022,48941412,01,51
2022,48941413,01,51
2022,48941414,01,51
2022,48941416,01,51
2022,48941418,01,51
2022,48941420,01,51
2022,48941422,01,51
2022,48941423,01,51
2022,48941424,01,51
2022,48941427,01,51
2022,48941430,01,51
2022,48941431,01,51
2022,48941433,01,51
2022,48941443,01,51
2022,48941445,01,51
2022,48941446,01,51
2022,48941448,01,51
2022,48941449,01,51
2022,48941450,01,51
2022,48941452,01,51
2022,48941454,01,51
2022,48941462,01,51
2022,48941467,01,51
2022,48941470,01,51
2022,48941472,01,51
2022,48941474,01,51
2022,48941475,01,51
2022,46918523,01,51
2022,46918570,01,51
2022,46918590,01,51
2022,46918679,01,51
2022,46918762,01,51
2022,46918764,01,51
2022,46918837,01,51
2022,48942497,01,51
2022,46372437,01,51
2022,46372956,01,51
2022,46373013,01,51
2022,48941483,01,51
2022,48941486,01,51
2022,48941487,01,51
2022,48941488,01,51
2022,46373098,01,51
2022,48941490,01,51
2022,48941491,01,51
2022,48941494,01,51
2022,48941499,01,51
2022,48941501,01,51
2022,48941505,01,51
2022,48941507,01,51
2022,48941509,01,51
2022,48941511,01,51
2022,48941513,01,51
2022,48941514,01,51
2022,48941522,01,51
2022,48941525,01,51
2022,48941527,01,51
2022,48941528,01,51
2022,48941532,01,51
2022,48941482,01,51
2022,48941492,01,51
2022,48941497,01,51
2022,48941504,01,51
2022,48941510,01,51
2022,48941515,01,51
2022,48941517,01,51
2022,48941520,01,51
2022,48941526,01,51
2022,48941529,01,51
2022,48941531,01,51
2022,48941480,01,51
2022,48941481,01,51
2022,48941484,01,51
2022,48941485,01,51
2022,48941489,01,51
2022,48941493,01,51
2022,48941495,01,51
2022,48941496,01,51
2022,48941498,01,51
2022,48941500,01,51
2022,48941502,01,51
2022,48941503,01,51
2022,48941506,01,51
2022,48941508,01,51
2022,48941512,01,51
2022,48941516,01,51
2022,48941518,01,51
2022,48941519,01,51
2022,48941521,01,51
2022,48941523,01,51
2022,48941524,01,51
2022,48941533,01,51
2022,48942498,01,51
2022,48942499,01,51
2022,48942500,01,51
2022,48942502,01,51
2022,48942503,01,51
2022,48942504,01,51
2022,48942501,01,51
2022,48941542,01,51
2022,48941544,01,51
2022,48941557,01,51
2022,48941561,01,51
2022,48941563,01,51
2022,48941569,01,51
2022,48941570,01,51
2022,48941578,01,51
2022,48941581,01,51
2022,48941583,01,51
2022,48941589,01,51
2022,48941591,01,51
2022,48941593,01,51
2022,48941599,01,51
2022,48941603,01,51
2022,48941605,01,51
2022,48941606,01,51
2022,48941611,01,51
2022,48941537,01,51
2022,48941539,01,51
2022,48941543,01,51
2022,48941545,01,51
2022,48941546,01,51
2022,48941550,01,51
2022,48941554,01,51
2022,48941559,01,51
2022,48941560,01,51
2022,48941538,01,51
2022,48941540,01,51
2022,48941541,01,51
2022,48941547,01,51
2022,48941548,01,51
2022,48941549,01,51
2022,48941551,01,51
2022,48941552,01,51
2022,48941553,01,51
2022,48941555,01,51
2022,48941556,01,51
2022,48941558,01,51
2022,48941562,01,51
2022,48941564,01,51
