data_year,suspect_using_id,offense_id
2022,4,189054702
2022,4,189054771
2022,4,189054772
2022,4,196943793
2022,4,189054631
2022,4,189054774
2022,4,189284120
2022,4,189054768
2022,4,189054773
2022,4,190392558
2022,4,190365792
2022,4,189054788
2022,4,202448256
2022,4,189054782
2022,1,189054650
2022,4,196943794
2022,4,190364658
2022,4,196943795
2022,4,190593769
2022,4,189054786
2022,4,189287641
2022,4,189054685
2022,4,189054686
2022,4,190366818
2022,4,190366819
2022,4,189054769
2022,4,189054775
2022,4,189054770
2022,4,195341624
2022,4,189287645
2022,4,189054780
2022,4,189054796
2022,4,189054783
2022,4,196943797
2022,4,189054792
2022,4,202448257
2022,4,202448258
2022,4,189287646
2022,4,189054789
2022,4,189054797
2022,4,189054895
2022,4,189284121
2022,4,189284123
2022,4,189054740
2022,4,196943798
2022,4,196943799
2022,2,189387806
2022,4,189054654
2022,4,189054799
2022,4,189054896
2022,4,196943800
2022,3,189054638
2022,3,189054639
2022,3,189054640
2022,4,189054795
2022,4,189284122
2022,4,189287647
2022,4,191842071
2022,4,191842072
2022,4,189054776
2022,4,189054777
2022,3,191844617
2022,3,191844618
2022,3,202421903
2022,3,202421904
2022,4,189284131
2022,4,189284132
2022,2,189284126
2022,4,196943801
2022,4,189284137
2022,4,189284135
2022,3,203294265
2022,3,203294266
2022,1,189284124
2022,1,189284125
2022,4,189284127
2022,4,189284129
2022,4,189054800
2022,1,201847794
2022,4,189054801
2022,1,191841741
2022,4,189054806
2022,4,189284130
2022,4,189054804
2022,4,202963242
2022,1,202421907
2022,3,202421907
2022,4,189284133
2022,4,196943802
2022,4,189284829
2022,4,189287044
2022,4,189287045
2022,4,189054781
2022,4,189054810
2022,4,189055179
2022,4,196943803
2022,4,202963244
2022,4,189054805
2022,4,189284134
2022,4,196943804
2022,4,189054803
2022,4,191845127
2022,4,191845128
2022,4,189054817
2022,4,189054812
2022,4,189286561
2022,4,196943805
2022,4,196943806
2022,4,189054807
2022,3,189054798
2022,1,189054826
2022,4,196943807
2022,4,189054822
2022,4,190361508
2022,4,189054823
2022,4,189054830
2022,4,189054899
2022,4,189054828
2022,1,189054802
2022,1,189054814
2022,3,189054814
2022,1,190392560
2022,3,189054833
2022,3,189054834
2022,4,196943808
2022,3,189054835
2022,4,196943809
2022,3,189054836
2022,4,189054821
2022,4,189054837
2022,4,196943810
2022,4,189054841
2022,4,189054813
2022,4,189054825
2022,4,189054827
2022,4,189054838
2022,4,196943811
2022,4,196943812
2022,4,196943813
2022,4,189054815
2022,4,189054816
2022,3,195107196
2022,3,195107197
2022,3,195107198
2022,4,202421909
2022,4,191843827
2022,4,189054900
2022,4,189054901
2022,4,196943814
2022,4,190392559
2022,4,192492163
2022,4,202450800
2022,4,202450801
2022,4,189054808
2022,1,189054843
2022,1,202421912
2022,3,202421912
2022,4,189054842
2022,1,189284136
2022,1,202445403
2022,1,202445404
2022,1,189055187
2022,3,189055187
2022,4,196943815
2022,4,189054848
2022,3,202421913
2022,3,202421914
2022,3,202421910
2022,3,202421911
2022,4,202450804
2022,4,202450805
2022,4,189054902
2022,4,196943816
2022,1,190991347
2022,1,189054911
2022,4,189054914
2022,4,196943818
2022,4,196943819
2022,3,202447110
2022,3,202447111
2022,4,190992061
2022,4,194751882
2022,4,189054907
2022,4,189286566
2022,4,196943820
2022,4,189286567
2022,1,202421916
2022,4,189287046
2022,1,202421915
2022,4,189287651
2022,3,202965500
2022,3,202965501
2022,1,190365494
2022,4,196943821
2022,4,196943822
2022,4,189054924
2022,4,202465113
2022,1,189054921
2022,4,189054926
2022,4,189054927
2022,4,189054928
2022,4,189054929
2022,4,196943823
2022,4,196943824
2022,4,196943825
2022,4,189054922
2022,4,196943826
2022,4,189054923
2022,4,196943827
2022,4,189054939
2022,4,190993673
2022,4,196943828
2022,4,189054930
2022,4,193372714
2022,3,189054931
2022,4,190593540
2022,4,189284164
2022,4,191843350
2022,4,189054940
2022,3,189055188
2022,4,196943829
2022,3,189055189
2022,4,189284173
2022,3,189388324
2022,3,189388325
2022,2,190362263
2022,4,203291747
2022,4,189054944
2022,4,189284169
2022,4,196943830
2022,4,196943831
2022,3,202421908
2022,4,189054949
2022,4,190365495
2022,4,196943832
2022,4,189284172
2022,4,189054938
2022,4,191842073
2022,4,189054956
2022,4,189054948
2022,4,189054951
2022,4,196943833
2022,4,189054952
2022,4,191840741
2022,4,189054957
2022,4,189054958
2022,4,189284177
2022,4,189284168
2022,4,189284171
2022,4,189054941
2022,4,189054868
2022,4,196943834
2022,4,202450808
2022,4,189055018
2022,4,200817059
2022,4,189054950
2022,4,190361870
2022,4,189054955
2022,4,189284174
2022,3,201851175
2022,4,189284167
2022,4,196943836
2022,4,189054963
2022,4,189054964
2022,2,190991348
2022,3,190991348
2022,2,190991349
2022,3,190991349
2022,4,196943837
2022,4,196943838
2022,4,190367322
2022,4,189287047
2022,4,189284176
2022,4,189287654
2022,4,189054971
2022,4,190992062
2022,1,189054967
2022,1,189054968
2022,4,189054986
2022,4,189287655
2022,4,201839807
2022,4,189055190
2022,4,189055019
2022,4,192125602
2022,4,190361871
2022,1,192849528
2022,4,189054959
2022,4,190362393
2022,4,189054987
2022,1,189288697
2022,3,189288697
2022,1,189288698
2022,3,189288698
2022,4,196388354
2022,4,189054984
2022,4,189054988
2022,4,201847795
2022,4,189054989
2022,4,189054947
2022,4,190593770
2022,4,189054978
2022,4,189054975
2022,4,196943839
2022,4,189054976
2022,4,189284181
2022,4,189284182
2022,4,202449328
2022,4,189054961
2022,4,189284180
2022,4,196943841
2022,4,189284183
2022,4,202450812
2022,4,189284186
2022,4,190361872
2022,4,189054991
2022,4,196943842
2022,4,196943843
2022,4,195106881
2022,4,195106882
2022,4,189054992
2022,4,189054993
2022,4,190593771
2022,4,189054994
2022,4,196943844
2022,4,189054985
2022,4,189054996
2022,3,189284178
2022,4,189284194
2022,3,189055192
2022,4,196943845
2022,4,196943846
2022,3,189055193
2022,3,189055194
2022,4,190364664
2022,4,196943847
2022,4,189054995
2022,4,189284192
2022,4,196943848
2022,4,190362394
2022,4,189284193
2022,4,196943849
2022,4,196943850
2022,4,196943851
2022,4,189285671
2022,4,189284190
2022,4,189054997
2022,4,196943852
2022,3,189284191
2022,4,189055007
2022,4,190361509
2022,3,191840742
2022,3,191840743
2022,3,189055196
2022,4,196943853
2022,4,196943854
2022,4,196943855
2022,3,189055197
2022,4,202421917
2022,4,202421918
2022,4,202421919
2022,4,189055006
2022,3,190594980
2022,3,190365496
2022,1,189286570
2022,4,189287050
2022,4,189055009
2022,3,190362395
2022,1,189055011
2022,4,189055012
2022,4,189055013
2022,4,189287051
2022,4,189055014
2022,3,190392203
2022,3,190392204
2022,3,190392205
2022,4,201842304
2022,4,189055200
2022,4,196943856
2022,4,196943857
2022,4,196943858
2022,4,193345669
2022,4,196943859
2022,4,189056059
2022,4,189056060
2022,4,189056061
2022,1,202421920
2022,1,189055202
2022,4,196943860
2022,1,194107037
2022,4,189055204
2022,1,189055208
2022,4,196943861
2022,4,196943862
2022,4,196943864
2022,4,189055348
2022,4,189055210
2022,4,189055224
2022,4,189284279
2022,4,189055213
2022,4,192158745
2022,4,189055218
2022,4,196943865
2022,4,196943866
2022,4,196943868
2022,4,189055207
2022,4,198597010
2022,4,198597011
2022,4,189055212
2022,4,196943869
2022,4,197993685
2022,3,196943871
2022,4,189284288
2022,4,194753503
2022,4,189055222
2022,3,202447116
2022,4,189055228
2022,4,189055217
2022,4,189388326
2022,4,189388327
2022,4,190392206
2022,4,189055226
2022,4,190367773
2022,4,189284280
2022,4,189055249
2022,4,196943872
2022,4,200817060
2022,4,196943874
2022,4,196943875
2022,4,189055744
2022,4,189287052
2022,4,190362265
2022,4,190362266
2022,3,189055742
2022,3,189055743
2022,4,189055236
2022,4,196943876
2022,4,189055250
2022,4,192846386
2022,4,189055240
2022,4,196943877
2022,4,189055244
2022,4,189055243
2022,4,190364665
2022,4,189055237
2022,4,202450815
2022,4,189284264
2022,4,189055259
2022,4,196943878
2022,4,189055247
2022,4,189284289
2022,4,189284290
2022,4,189055245
2022,4,189055223
2022,4,192158746
2022,4,189055229
2022,4,189055230
2022,4,189284284
2022,4,189287055
2022,4,189287056
2022,4,189055270
2022,4,189284291
2022,4,202954968
2022,4,189055266
2022,4,196943879
2022,4,189055260
2022,4,189055258
2022,4,189285440
2022,4,189284292
2022,4,189286574
2022,4,189055246
2022,4,189286575
2022,4,189055235
2022,4,189284294
2022,4,190994197
2022,4,196943880
2022,4,189055276
2022,4,189055238
2022,4,189055265
2022,3,189055745
2022,3,189055746
2022,4,189284300
2022,4,190594981
2022,4,190594982
2022,4,189286578
2022,4,189055231
2022,4,189055232
2022,4,189287662
2022,2,191842074
2022,4,189284296
2022,4,196943881
2022,4,189284297
2022,4,189284295
2022,3,192158748
2022,3,192158749
2022,3,192158750
2022,4,189284311
2022,4,196943882
2022,4,189055287
2022,4,189284293
2022,4,202449329
2022,4,190361874
2022,4,189284308
2022,4,189284310
2022,4,189055206
2022,4,189055291
2022,4,190362396
2022,3,189286571
2022,3,189286572
2022,4,196943883
2022,3,189286573
2022,4,189055297
2022,4,189388331
2022,4,190365796
2022,4,189055349
2022,4,201846366
2022,4,194750532
2022,4,189285672
2022,4,189285673
2022,4,189055350
2022,4,189055298
2022,4,196943884
2022,4,189055267
2022,4,189055314
2022,4,190392562
2022,4,189055290
2022,4,189055253
2022,4,190362269
2022,4,189284306
2022,4,189055308
2022,4,198598837
2022,4,189055315
2022,4,196943885
2022,4,189055288
2022,4,190365797
2022,4,200808282
2022,4,189286579
2022,4,202419253
2022,4,190593445
2022,4,189055300
2022,4,189055310
2022,4,195341625
2022,3,202445405
2022,4,190365498
2022,1,193172380
2022,1,193172381
2022,1,193172382
2022,4,189284328
2022,4,196943887
2022,4,189284325
2022,4,196943888
2022,4,189284326
2022,4,189284320
2022,4,189055316
2022,4,196943889
2022,3,189287666
2022,4,189286580
2022,4,196398613
2022,4,196398614
2022,4,189055309
2022,4,189284327
2022,4,201847071
2022,4,189284307
2022,3,189055748
2022,3,189055749
2022,4,197993687
2022,4,196943891
2022,4,189284334
2022,4,196943892
2022,4,196943893
2022,4,189284324
2022,3,197181002
2022,3,197181003
2022,4,189284332
2022,4,196943894
2022,4,196943895
2022,4,189055317
2022,4,189284322
2022,4,189284318
2022,4,189284330
2022,4,196943896
2022,4,196943897
2022,4,196943898
2022,3,190361875
2022,4,190594641
2022,4,189284321
2022,4,189284329
2022,4,189286582
2022,4,189284309
2022,4,191840330
2022,4,189284319
2022,4,189055322
2022,1,189055338
2022,4,190361623
2022,4,190361624
2022,4,190361625
2022,4,191840744
2022,4,190993830
2022,4,189055296
2022,4,202454622
2022,4,189055334
2022,4,196944119
2022,4,202449330
2022,1,189284535
2022,1,189284536
2022,4,190362398
2022,1,189055752
2022,4,196943899
2022,4,196943900
2022,4,196943901
2022,3,189055752
2022,4,189055346
2022,4,189056068
2022,4,189056069
2022,4,202420022
2022,3,191841742
2022,3,191841743
2022,3,191841744
2022,4,189284537
2022,4,189284538
2022,4,189055755
2022,4,189055753
2022,4,196943902
2022,4,189055330
2022,3,202421922
2022,4,190361626
2022,3,202445407
2022,4,202447117
2022,4,189284543
2022,4,189287671
2022,4,189287670
2022,4,189055896
2022,4,189055765
2022,4,189055775
2022,4,190361876
2022,4,189055770
2022,3,189055760
2022,4,196943903
2022,4,189284544
2022,4,189055766
2022,4,189055776
2022,4,192848466
2022,4,189055771
2022,3,189284545
2022,4,196943904
2022,4,196943905
2022,4,196943906
2022,3,189284546
2022,4,189055767
2022,4,189055781
2022,4,190366223
2022,4,189055789
2022,4,189055757
2022,4,189055899
2022,4,189055777
2022,3,196399890
2022,4,190362596
2022,4,189055797
2022,4,203294267
2022,4,203294268
2022,4,189055774
2022,4,189055769
2022,4,189055798
2022,4,189055782
2022,4,189055788
2022,4,196943907
2022,4,189055803
2022,4,196943908
2022,4,196943623
2022,4,189055787
2022,3,202965848
2022,3,202965849
2022,4,189055807
2022,4,189055794
2022,4,190991796
2022,4,194114845
2022,4,202465117
2022,4,189055814
2022,4,189055817
2022,4,189055815
2022,4,189055790
2022,4,189055823
2022,4,189055779
2022,4,194753505
2022,4,189055796
2022,4,189055793
2022,4,202454631
2022,4,202454632
2022,4,189055818
2022,4,189286583
2022,4,196943909
2022,4,189055799
2022,4,189055808
2022,4,196943911
2022,4,196943912
2022,4,189055809
2022,4,189055804
2022,4,189055811
2022,4,191842076
2022,4,192492164
2022,4,192492165
2022,4,189284551
2022,4,189287675
2022,4,191842077
2022,4,189388334
2022,4,189055842
2022,4,196943913
2022,4,196943914
2022,4,196943915
2022,4,189055822
2022,4,189055778
2022,4,189055836
2022,4,193346466
2022,4,196943916
2022,4,197993446
2022,4,189055825
2022,4,189055813
2022,4,189055838
2022,4,190362597
2022,4,198657795
2022,4,190593773
2022,3,203295996
2022,3,203295997
2022,4,189055826
2022,4,196943918
2022,4,198599754
2022,4,189055849
2022,4,196943919
2022,4,196943920
2022,4,193172357
2022,4,202454636
2022,4,189055901
2022,4,189055860
2022,4,189055840
2022,4,189055845
2022,4,189055902
2022,4,189055848
2022,4,190365501
2022,4,189055858
2022,4,196943921
2022,4,202447120
2022,4,190364667
2022,4,189287679
2022,4,202462880
2022,4,189055810
2022,4,189055800
2022,4,189055805
2022,4,189055839
2022,4,189055833
2022,4,189285186
2022,4,196943922
2022,4,196943923
2022,4,189285187
2022,4,189055865
2022,4,192158751
2022,4,189284554
2022,4,190992063
2022,4,189055871
2022,4,195342677
2022,4,189055866
2022,4,196943924
2022,4,200817847
2022,4,189055850
2022,4,189055841
2022,4,189055875
2022,4,196943927
2022,4,190994198
2022,4,189055857
2022,3,189055876
2022,4,189284555
2022,3,190366981
2022,4,189055873
2022,4,196943928
2022,4,189055862
2022,4,194113804
2022,4,189055878
2022,4,189055879
2022,4,189055864
2022,4,189387405
2022,4,189055869
2022,4,189055856
2022,4,189055844
2022,3,202447113
2022,3,202447114
2022,3,202447115
2022,4,189055859
2022,4,202449331
2022,4,189055877
2022,3,201838526
2022,3,201838527
2022,3,189056074
2022,3,189056075
2022,4,189055881
2022,3,192159582
2022,4,189055870
2022,4,189056083
2022,4,189056082
2022,4,189284556
2022,3,190362599
2022,2,189055883
2022,1,189287685
2022,4,189055847
2022,4,189055861
2022,4,189287686
2022,1,189056081
2022,3,189056081
2022,4,189284558
2022,4,196943929
2022,4,189284566
2022,4,189284567
2022,4,196943930
2022,4,196943931
2022,4,196943932
2022,4,189286584
2022,4,196943934
2022,4,189055890
2022,4,194114848
2022,4,194114849
2022,4,189055894
2022,4,189287681
2022,4,189055893
2022,1,202445410
2022,3,202445410
2022,1,202445411
2022,3,202445411
2022,3,202447122
2022,1,189284572
2022,4,189056088
2022,4,189056090
2022,4,189056089
2022,3,202445408
2022,3,202445409
2022,4,189056084
2022,4,196369716
2022,4,196369717
2022,4,196369718
2022,4,196369720
2022,4,189284569
2022,4,196943935
2022,4,202421926
2022,4,190992064
2022,4,196943936
2022,4,196943937
2022,4,190992065
2022,3,189056092
2022,4,189284564
2022,4,189284565
2022,4,196943938
2022,4,189284573
2022,4,196943939
2022,4,189284574
2022,4,189056091
2022,4,189056067
2022,4,190366587
2022,4,189284577
2022,3,202447118
2022,3,202447119
2022,4,189056093
2022,4,194750167
2022,4,194750168
2022,4,189056102
2022,4,196943940
2022,4,189056098
2022,4,189056099
2022,4,189056110
2022,4,189056095
2022,2,189056097
2022,4,189056100
2022,4,189056108
2022,4,189056118
2022,4,189056113
2022,4,189056104
2022,4,196943941
2022,3,190367324
2022,2,189056105
2022,4,189286586
2022,4,189056094
2022,4,189056121
2022,1,189056119
2022,4,189056106
2022,4,193173358
2022,4,189056133
2022,4,196943942
2022,4,196943943
2022,4,197993447
2022,4,193372229
2022,4,193372230
2022,4,190364670
2022,4,196943945
2022,4,189056128
2022,4,189056124
2022,4,189056114
2022,4,189056129
2022,4,196943946
2022,4,189056136
2022,4,189287689
2022,4,194115402
2022,4,194115403
2022,4,189284578
2022,4,196943947
2022,4,189284584
2022,4,189056139
2022,4,190993834
2022,4,190993835
2022,3,189284832
2022,3,189284833
2022,3,189284834
2022,4,196943948
2022,3,202421925
2022,4,189287697
2022,4,200814871
2022,4,189056130
2022,4,196943949
2022,4,202965850
2022,4,189056107
2022,4,189285192
2022,4,189287694
2022,4,189287696
2022,4,190991797
2022,4,196943950
2022,4,189056167
2022,4,189284831
2022,4,189287687
2022,4,189287693
2022,3,202421924
2022,4,192147622
2022,4,192147623
2022,4,189287698
2022,4,189056111
2022,4,189056153
2022,4,190993240
2022,4,189056154
2022,4,189056140
2022,4,189287699
2022,4,189284595
2022,4,196943951
2022,4,197993688
2022,4,189288122
2022,4,196943953
2022,4,196943954
2022,4,189056169
2022,4,191843831
2022,4,190392563
2022,4,190392564
2022,4,195107200
2022,4,189056135
2022,4,189056168
2022,4,189287692
2022,4,190593774
2022,4,189056177
2022,4,189287705
2022,4,200816004
2022,4,189284597
2022,4,196943956
2022,4,189284591
2022,4,196943957
2022,4,189287714
2022,1,190364671
2022,4,189056170
2022,4,189056172
2022,4,189056190
2022,4,189287715
2022,4,189284596
2022,4,194114276
2022,3,195106883
2022,4,189056158
2022,4,201847072
2022,3,190392208
2022,3,190392209
2022,4,189056176
2022,3,189056164
2022,4,189287709
2022,4,189056146
2022,4,202454641
2022,3,202421881
2022,3,202421882
2022,4,189287722
2022,4,189284598
2022,4,196943959
2022,4,189056125
2022,4,189056188
2022,4,189056179
2022,4,190392565
2022,4,190367635
2022,4,191844619
2022,4,202454639
2022,4,202464825
2022,3,189284848
2022,4,196943960
2022,4,189287717
2022,1,190992067
2022,4,189056203
2022,4,190994199
2022,4,190392207
2022,4,189388336
2022,4,189056187
2022,4,196943961
2022,4,197993778
2022,4,189287718
2022,4,189056208
2022,4,190364673
2022,4,196944120
2022,4,189287708
2022,4,189056206
2022,4,201848148
2022,4,197182369
2022,4,189287704
2022,4,189056213
2022,4,189284604
2022,4,189056207
2022,4,189056201
2022,3,202467095
2022,3,202421929
2022,3,202421930
2022,3,202421931
2022,4,194114850
2022,4,192147624
2022,1,192147950
2022,4,189287062
2022,4,189287724
2022,4,189287723
2022,3,190365803
2022,4,189056222
2022,4,189285197
2022,4,196944121
2022,4,189286591
2022,1,190366227
2022,3,202447128
2022,4,189056205
2022,4,189056235
2022,3,195107201
2022,3,195107202
2022,4,190365502
2022,4,189284853
2022,1,189284608
2022,4,202447138
2022,4,189056233
2022,4,195106887
2022,4,195106888
2022,4,195106889
2022,4,189056232
2022,4,197993555
2022,1,189056240
2022,1,189287727
2022,4,194115404
2022,4,189284847
2022,4,191843833
2022,4,189284599
2022,4,189056231
2022,4,194114851
2022,4,191843832
2022,4,202447136
2022,4,189284611
2022,4,197993689
2022,4,202445417
2022,4,197993690
2022,3,201847408
2022,2,189284852
2022,3,202421932
2022,4,196379621
2022,4,200817095
2022,4,191063783
2022,4,191063812
2022,4,191063819
2022,4,191063820
2022,4,191063865
2022,4,191062655
2022,4,191062765
2022,1,191062855
2022,4,191062966
2022,4,191063124
2022,4,191063133
2022,4,191063139
2022,4,191061887
2022,4,191061947
2022,4,191061948
2022,4,191062311
2022,4,191062328
2022,4,191062289
2022,4,191062373
2022,4,191062392
2022,4,191062468
2022,4,191062470
2022,4,191061253
2022,4,191061296
2022,4,191061393
2022,4,191061634
2022,4,191061635
2022,4,191061691
2022,4,191061710
2022,4,191061711
2022,4,191060664
2022,4,191060841
2022,4,191060848
2022,4,191060867
2022,4,191060869
